Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 800 Hz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -32 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            249	    2.027634e-006	    2.037317e-006	        -110.8292
            250	    1.525197e-006	    1.609643e-006	        -113.0828
            251	    5.927248e-007	    8.663148e-007	        -119.5789
            252	    8.181572e-007	    6.664318e-007	        -119.5331
            253	    1.857573e-006	    1.497258e-006	        -112.4471
            254	    5.595931e-007	     4.96436e-007	        -122.5213
            255	    5.147064e-007	    5.353472e-007	        -122.5844
            256	    8.565949e-007	     5.96811e-007	         -119.626
            257	    2.134393e-006	    1.226172e-006	        -112.1759
            258	    1.524041e-006	    1.191611e-006	        -114.2682
            259	    3.498588e-007	    5.428038e-007	        -123.7982
            260	    6.875537e-007	    6.041333e-007	        -120.7691
            261	    1.592938e-006	     1.34746e-006	         -113.612
            262	    8.670666e-007	    7.370306e-007	        -118.8772
            263	    6.362383e-007	    2.537771e-007	        -123.2864
            264	    8.096858e-007	    5.726101e-007	        -120.0724
            265	    1.365659e-006	    1.649467e-006	        -113.3859
            266	    3.807383e-007	    1.123136e-006	        -118.5189
            267	     1.32711e-006	    1.748717e-006	        -113.1702
            268	    1.084392e-006	     1.26843e-006	         -115.552
            269	    1.666178e-006	    1.266503e-006	        -113.5851
            270	     1.61814e-006	    2.826725e-007	        -115.6891
            271	    6.607577e-007	    2.727281e-007	        -122.9159
            272	    6.948903e-007	    6.677343e-007	        -120.3211
            273	    1.592325e-006	     1.20892e-006	        -113.9827
            274	    3.735956e-007	     7.53382e-007	        -121.5048
            275	     4.75713e-007	    8.459558e-007	        -120.2598
            276	    1.064954e-006	    1.487681e-006	         -114.753
            277	    9.049889e-007	    1.109518e-006	        -116.8824
            278	    9.291648e-007	    1.048955e-006	        -117.0694
            279	    3.389337e-007	    1.098189e-006	        -118.7913
            280	    1.230586e-006	    9.699337e-007	        -116.0993
            281	    1.153579e-006	    1.283349e-006	        -115.2611
            282	    1.322162e-006	    5.284543e-007	        -116.9307
            283	    5.125212e-007	    5.618961e-007	        -122.3777
            284	     1.17038e-006	    9.047786e-007	        -116.5987
            285	    1.126176e-006	    1.365894e-006	        -115.0391
            286	    7.203692e-007	    4.812795e-007	        -121.2461
            287	    6.848475e-007	    4.274317e-007	        -121.8594
            288	    1.042217e-006	    5.898132e-007	        -118.4342
            289	    8.172067e-007	    1.136797e-006	        -117.0771
            290	    4.416764e-007	    3.277243e-007	         -125.193
            291	    7.848316e-007	    6.282904e-007	        -119.9537
            292	    9.177314e-007	    1.442378e-006	        -115.3422
            293	    1.296178e-006	    8.926876e-007	        -116.0608
            294	    7.980774e-007	    5.919555e-007	        -120.0553
            295	    8.746395e-007	    7.486344e-007	        -118.7764
            296	    1.059591e-006	    8.997428e-007	        -117.1393
            297	    1.206631e-006	    8.803609e-007	         -116.515
            298	    1.926629e-006	     1.80079e-006	        -111.5772
            299	    4.673314e-006	    4.721134e-006	        -103.5528
            300	    5.983597e-005	    4.008375e-005	        -82.85079
            301	    2.236805e-006	    2.377011e-006	        -109.7251
            302	    8.733151e-007	    1.620913e-006	         -114.698
            303	    1.024713e-006	    9.605484e-007	        -117.0494
            304	    1.126854e-006	     9.18211e-007	        -116.7512
            305	    1.131851e-006	    1.074015e-006	        -116.1357
            306	    1.483021e-006	    8.233524e-007	        -115.4102
            307	    1.148656e-006	      5.5468e-007	        -117.8859
            308	    1.174531e-006	    1.020099e-006	        -116.1616
            309	    8.188543e-007	    9.834453e-007	        -117.8577
            310	    5.622608e-007	     5.99145e-007	        -121.7062
            311	    6.476734e-007	    7.055306e-007	        -120.3751
            312	    9.500764e-007	    1.241827e-006	        -116.1176
            313	    1.088491e-006	    1.004511e-006	        -116.5879
            314	    3.182693e-007	    5.966585e-007	         -123.398
            315	     6.13873e-007	    2.972799e-007	        -123.3235
            316	    7.528631e-007	    8.659936e-007	         -118.805
            317	    6.795156e-007	    4.905003e-007	        -121.5346
            318	    1.033926e-006	    4.953369e-007	        -118.8129
            319	    6.142968e-007	    5.973617e-007	        -121.3419
            320	    8.075393e-007	    1.571336e-006	        -115.0568
            321	    5.662334e-007	    4.770819e-007	        -122.6104
            322	    1.478948e-006	    1.169547e-006	        -114.4914
            323	    6.107662e-007	    5.766111e-007	        -121.5149
            324	    1.053247e-006	    1.101008e-006	        -116.3422
            325	    5.057641e-007	    5.509143e-007	        -122.5235
            326	    5.452178e-007	    9.003449e-007	        -119.5551
            327	    8.596114e-007	    4.758425e-007	        -120.1531
            328	    7.304911e-007	    9.931517e-007	        -118.1817
            329	    9.880215e-007	    5.751633e-007	        -118.8372
            330	       1.184e-006	    5.371253e-007	        -117.7202
            331	    1.140842e-006	    6.444332e-007	        -117.6528
            332	    1.883591e-006	    1.244411e-006	        -112.9273
            333	      2.0997e-006	    2.412579e-006	        -109.9016
            334	    8.617511e-006	    8.465271e-006	        -98.35878
            335	    5.377368e-006	    2.548192e-006	        -104.5088
            336	    2.086771e-006	    8.710203e-007	         -112.913
            337	    1.175704e-006	    8.634753e-007	        -116.7206
            338	    1.088952e-006	    7.107681e-007	        -117.7185
            339	    7.702332e-007	    5.912256e-007	        -120.2558
            340	    1.471206e-006	    1.053165e-006	        -114.8497
            341	    8.972812e-007	    6.005711e-007	        -119.3338
            342	    1.215187e-006	    6.507748e-007	         -117.212
            343	    6.019404e-007	    3.421063e-007	        -123.1933
            344	    1.202146e-006	    1.084736e-006	         -115.814
            345	    6.813315e-007	    6.403374e-007	        -120.5837
            346	    4.354322e-007	    3.277889e-007	        -125.2718
            347	    6.214301e-007	    3.077809e-007	        -123.1794
            348	    5.691064e-007	    5.287588e-007	        -122.1935
            349	    5.615916e-007	    2.204287e-007	        -124.3893
            350	    3.541231e-007	    6.241748e-007	         -122.882
            351	    7.323925e-007	    4.267929e-007	        -121.4354
            352	     1.01854e-006	    4.624112e-007	        -119.0266
            353	    4.683409e-007	    3.980988e-007	        -124.2271
            354	    5.479453e-007	    4.735166e-007	        -122.8029
            355	    5.242341e-007	    7.965326e-007	         -120.413
            356	    5.707599e-007	    1.109013e-006	        -118.0808
            357	    9.764325e-007	    4.609717e-007	        -119.3333
            358	    1.481955e-006	     1.25962e-006	        -114.2218
