Measure Group: FFT
Measurement: FFT ch2
Ch1 Eng. Units: Off
Ch2 Eng. Units: Off
Ch1 EU Label: m/s2
Ch2 EU Label: m/s2
Ch1 User Label: EU
Ch2 User Label: EU
Ch1 EU/Volt:  1 EU/V
Ch2 EU/Volt:  1 EU/V
Base Freq.:  102.4 kHz 
Start Freq.: 0 Hz
Span: 1.6 kHz
FFT Lines:  800 
Window: Uniform
Force Length: 100%
Expo TC: 50%
Averaging: On
Averaging Mode: RMS
Averaging Type: Exponential
# Avgs:    7
Time Record Incr.: 100.00%
Overload Reject: On
d/dx window (%):     0.0005
dBm Ref. Imped.:         50 
Auto Offset: On
Ch1 Input Mode: A
Ch1 Grounding: Ground
Ch1 Coupling: AC
Ch2 Input Mode: A
Ch2 Grounding: Float
Ch2 Coupling: AC
Ch1 AA Filter: On
Ch2 AA Filter: On
Ch1 A-Wt Fitler: Off
Ch2 A-Wt Filter: Off
Ch1 AutoRange: Normal
Ch2 AutoRange: Normal
Playback Start: 0
Playback Length:  494 kPts/ch
Playback Mode: Circular
Playback Speed: Normal
Ch1 Input Range:  -50 dBV
Ch2 Input Range:  -24 dBV
Trig'd Source Mode: Continuous
Trigger Mode: Free Run
Trigger Source: Ch 1
Trigger Level: 0%
Trigger Slope: Rising
Delay A: 0 bins
Delay B: 0 bins
Source: 1
Source Type: 0
Sine Freq 1: 100 kHz
Sine Freq 2: 51.2 kHz
Sine Amp 1: 1000.0 mV
Src Offset: 4000.0 mV
Sine Amp 2:   0.0 mV
Noise Amp: 5000.0 mV
Noise Burst:   0 %
Noise Type: Whte
Chirp Amp: 1000.0 mV
Chirp Burst:   0 %
Chirp Source: Display B
Arb Src Amp: 100.01 %
Arb Src Buf: Arb. Buffer
Arb Src Rate: 262.1 kHz
Arb Src Start: 0
Arb Src Len:    4 kPts
Input Source: Analog
****DATA BEGINS****
            x  	         Real    	         Imag    	      Log Mag
            392	    2.544813e-008	    3.839615e-008	        -146.7328
            394	    4.172717e-008	    4.217644e-008	        -144.5346
            396	    4.209903e-008	    3.496277e-008	        -145.2364
            398	    1.932738e-008	    5.225831e-008	        -145.0801
            400	    3.993411e-008	    3.068337e-008	        -145.9582
            402	    3.834792e-008	    4.212397e-008	        -144.8879
            404	    3.593223e-008	    5.041864e-008	        -144.1644
            406	    9.422504e-008	    1.096313e-007	        -136.7991
            408	    4.976452e-008	    5.054714e-008	         -142.983
            410	    3.603233e-008	    4.533689e-008	        -144.7447
            412	    6.837298e-008	     2.70777e-008	        -142.6696
            414	    4.718583e-008	    5.400172e-008	        -142.8881
            416	    5.888118e-008	    9.187029e-008	        -139.2419
            418	    2.126669e-007	    1.932304e-007	         -130.832
            420	     3.07263e-007	    1.888252e-007	        -128.8584
            422	    7.216285e-008	    4.919253e-008	        -141.1762
            424	     4.98725e-008	    4.254677e-008	        -143.6678
            426	    5.428876e-008	    3.010116e-008	        -144.1416
            428	     4.69877e-008	    3.192204e-008	        -144.9122
            430	    5.109929e-008	    2.598617e-008	        -144.8328
            432	    4.451145e-008	    2.700177e-008	        -145.6697
            434	    3.801602e-008	    2.771408e-008	        -146.5496
            436	    2.691579e-008	    2.724395e-008	        -148.3366
            438	    4.406902e-008	    5.122239e-008	        -143.4048
            440	    4.163149e-008	    4.352619e-008	        -144.4037
            442	    2.892538e-008	    2.965805e-008	        -147.6541
            444	    3.651759e-008	    2.979185e-008	        -146.5343
            446	    3.904816e-008	    4.461012e-008	         -144.541
            448	    3.548396e-008	    3.299772e-008	        -146.2931
            450	     2.87436e-008	    4.028948e-008	        -146.1093
            452	    3.043539e-008	    2.791056e-008	         -147.682
            454	    3.008165e-008	    2.655922e-008	        -147.9309
            456	     1.22892e-007	    1.358835e-007	        -134.7409
            458	    5.487794e-008	    4.183465e-008	        -143.2224
            460	    3.355278e-008	    2.513469e-008	        -147.5509
            462	    3.047596e-008	    4.446734e-008	        -145.3669
            464	    4.683393e-008	    3.707861e-008	        -144.4755
            466	    3.845243e-008	    3.122793e-008	        -146.1017
            468	    4.888178e-008	    3.384426e-008	        -144.5163
            470	    2.872888e-008	    4.618854e-008	        -145.2889
            472	    2.426223e-008	    3.990605e-008	        -146.6131
            474	    3.539549e-008	    4.243167e-008	        -145.1523
            476	    5.283855e-008	    3.392353e-008	         -144.042
            478	    1.608303e-008	    2.963143e-008	        -149.4436
            480	     1.34744e-007	    4.472354e-007	        -126.6119
            482	    4.079686e-008	    6.602021e-008	        -142.2018
            484	      4.3769e-008	    1.855864e-008	        -146.4586
            486	    4.495648e-008	    5.145129e-008	        -143.3084
            488	    3.561877e-008	    2.854393e-008	        -146.8122
            490	    4.806223e-008	    4.029982e-008	        -144.0516
            492	     3.64209e-008	    4.561783e-008	        -144.6757
            494	    2.864542e-008	    5.388812e-008	        -144.2893
            496	    4.365989e-008	    2.084088e-008	        -146.3069
            498	    6.399747e-008	    3.891883e-008	        -142.5101
            500	    6.457462e-008	    6.869256e-008	        -140.5117
            502	    6.524589e-008	    3.923832e-008	        -142.3682
            504	    5.163299e-008	    2.529504e-008	        -144.8072
            506	    3.655238e-008	     4.95831e-008	        -144.2084
            508	    3.514285e-008	    1.614138e-008	         -148.252
            510	    4.644302e-008	    3.429354e-008	        -144.7717
            512	    5.822609e-008	    5.306214e-008	         -142.072
            514	    3.043793e-008	    3.252478e-008	        -147.0239
            516	    7.049271e-008	    4.978223e-008	        -141.2799
            518	    4.873652e-008	    4.280909e-008	        -143.7594
            520	    4.244657e-008	    3.347357e-008	        -145.3429
            522	    3.766094e-008	    5.282927e-008	        -143.7579
            524	    2.900045e-008	     3.32309e-008	        -147.1101
            526	      8.0353e-008	    4.177847e-008	        -140.8608
            528	    5.243062e-008	    4.472965e-008	        -143.2333
            530	    2.601759e-008	    2.957648e-008	         -148.092
            532	    7.301483e-008	    4.961614e-008	         -141.083
            534	    4.448514e-008	    5.662529e-008	        -142.8522
            536	    6.426877e-008	    7.198825e-008	        -140.3092
